'CO'
5.0D-3     : Molecule Abundance (CO)
0.112D-18  : electric dipole moment (CO)
57.6356D9  : Rotational Constant (Robinson 1974)
30         : Number of levels.
40         : Number of C coefficieant tabele for the temperature. 

       10.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 7.13D-17 9.54D-17 1.47D-16 2.60D-16 4.79D-16 8.97D-16 1.81D-15 3.36D-15 7.56D-15 1.33D-14 3.51D-14 5.39D-14 1.77D-13 2.07D-13 9.21D-13 7.26D-13 4.63D-12 3.14D-12 2.08D-11 2.75D-11 7.93D-11 2.61D-09 1.25D-10 6.24D-11 7.52D-11 1.61D-11 3.48D-11 9.21D-12 1.19D-11 7.40D-12
 2.48D-17 3.19D-17 5.19D-17 9.06D-17 1.71D-16 3.31D-16 6.37D-16 1.33D-15 2.52D-15 5.82D-15 1.05D-14 2.80D-14 4.41D-14 1.45D-13 1.74D-13 7.74D-13 6.24D-13 4.01D-12 2.74D-12 1.89D-11 2.50D-11 7.71D-11 2.63D-09 1.32D-10 6.00D-11 7.53D-11 1.60D-11 3.57D-11 8.60D-12 1.36D-11
 8.00D-18 1.08D-17 1.71D-17 3.12D-17 5.87D-17 1.15D-16 2.32D-16 4.57D-16 9.85D-16 1.91D-15 4.51D-15 8.33D-15 2.25D-14 3.67D-14 1.20D-13 1.51D-13 6.63D-13 5.64D-13 3.59D-12 2.50D-12 1.79D-11 2.32D-11 7.92D-11 2.62D-09 1.32D-10 5.84D-11 7.56D-11 1.59D-11 2.96D-11 1.44D-11
 2.61D-18 3.43D-18 5.67D-18 1.01D-17 1.97D-17 3.89D-17 7.85D-17 1.63D-16 3.29D-16 7.27D-16 1.44D-15 3.46D-15 6.56D-15 1.78D-14 3.00D-14 9.80D-14 1.28D-13 5.58D-13 4.90D-13 3.13D-12 2.21D-12 1.64D-11 2.12D-11 7.72D-11 2.62D-09 1.34D-10 5.63D-11 7.69D-11 1.51D-11 3.44D-11
 7.97D-19 1.08D-18 1.75D-18 3.26D-18 6.27D-18 1.27D-17 2.60D-17 5.36D-17 1.15D-16 2.36D-16 5.33D-16 1.08D-15 2.64D-15 5.15D-15 1.41D-14 2.45D-14 7.97D-14 1.09D-13 4.69D-13 4.35D-13 2.75D-12 2.01D-12 1.52D-11 1.96D-11 7.69D-11 2.63D-09 1.39D-10 5.47D-11 6.81D-11 2.44D-11
 2.49D-19 3.33D-19 5.58D-19 1.02D-18 2.03D-18 4.08D-18 8.52D-18 1.79D-17 3.78D-17 8.29D-17 1.74D-16 4.01D-16 8.33D-16 2.06D-15 4.14D-15 1.13D-14 2.04D-14 6.55D-14 9.35D-14 3.97D-13 3.86D-13 2.42D-12 1.80D-12 1.41D-11 1.80D-11 7.73D-11 2.62D-09 1.40D-10 5.01D-11 8.92D-11
 7.57D-20 1.03D-19 1.71D-19 3.22D-19 6.30D-19 1.30D-18 2.72D-18 5.80D-18 1.25D-17 2.70D-17 6.05D-17 1.30D-16 3.05D-16 6.49D-16 1.63D-15 3.36D-15 9.25D-15 1.72D-14 5.54D-14 8.20D-14 3.46D-13 3.48D-13 2.19D-12 1.61D-12 1.33D-11 1.66D-11 7.64D-11 2.62D-09 1.45D-10 5.25D-11
 2.01D-20 2.71D-20 4.57D-20 8.49D-20 1.70D-19 3.48D-19 7.37D-19 1.57D-18 3.41D-18 7.54D-18 1.65D-17 3.76D-17 8.26D-17 1.96D-16 4.32D-16 1.07D-15 2.33D-15 6.17D-15 1.24D-14 3.74D-14 6.15D-14 2.39D-13 2.79D-13 1.60D-12 1.38D-12 1.09D-11 1.44D-11 7.70D-11 2.61D-09 2.22D-10
 7.48D-21 1.03D-20 1.73D-20 3.27D-20 6.51D-20 1.35D-19 2.84D-19 6.10D-19 1.33D-18 2.92D-18 6.56D-18 1.46D-17 3.36D-17 7.63D-17 1.79D-16 4.19D-16 1.00D-15 2.40D-15 5.80D-15 1.38D-14 3.51D-14 7.67D-14 2.27D-13 4.01D-13 1.64D-12 2.02D-12 1.33D-11 1.44D-11 1.15D-10 2.57D-09



      240.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 2.85D-09 3.46D-11 3.55D-11 1.71D-11 5.39D-12 6.67D-12 1.27D-12 1.92D-12 4.74D-13 5.14D-13 1.85D-13 1.46D-13 6.97D-14 4.58D-14 2.54D-14 1.53D-14 8.88D-15 5.08D-15 2.95D-15 1.63D-15 9.37D-16 5.11D-16 2.89D-16 1.57D-16 8.79D-17 4.73D-17 2.68D-17 1.52D-17 7.76D-18 5.79D-18
 1.02D-10 2.70D-09 7.19D-11 5.60D-11 3.42D-11 9.62D-12 1.27D-11 2.58D-12 3.69D-12 9.94D-13 1.02D-12 3.90D-13 2.98D-13 1.47D-13 9.59D-14 5.35D-14 3.22D-14 1.86D-14 1.07D-14 6.19D-15 3.45D-15 1.98D-15 1.08D-15 6.15D-16 3.35D-16 1.86D-16 1.04D-16 5.99D-17 3.03D-17 2.30D-17
 1.66D-10 1.14D-10 2.69D-09 8.23D-11 6.33D-11 4.01D-11 1.16D-11 1.54D-11 3.26D-12 4.68D-12 1.28D-12 1.33D-12 5.13D-13 3.98D-13 1.95D-13 1.29D-13 7.17D-14 4.37D-14 2.53D-14 1.47D-14 8.50D-15 4.79D-15 2.75D-15 1.53D-15 8.67D-16 4.73D-16 2.72D-16 1.55D-16 7.97D-17 6.07D-17
 1.04D-10 1.16D-10 1.08D-10 2.68D-09 8.28D-11 6.80D-11 4.38D-11 1.29D-11 1.77D-11 3.72D-12 5.53D-12 1.51D-12 1.61D-12 6.18D-13 4.91D-13 2.39D-13 1.61D-13 8.87D-14 5.50D-14 3.17D-14 1.87D-14 1.08D-14 6.18D-15 3.56D-15 1.99D-15 1.13D-15 6.39D-16 3.73D-16 1.89D-16 1.47D-16
 3.85D-11 8.33D-11 9.70D-11 9.71D-11 2.68D-09 8.34D-11 7.09D-11 4.69D-11 1.39D-11 1.97D-11 4.11D-12 6.38D-12 1.73D-12 1.90D-12 7.23D-13 5.87D-13 2.83D-13 1.95D-13 1.07D-13 6.70D-14 3.86D-14 2.30D-14 1.34D-14 7.73D-15 4.46D-15 2.50D-15 1.46D-15 8.41D-16 4.36D-16 3.36D-16
 5.19D-11 2.55D-11 6.69D-11 8.69D-11 9.09D-11 2.68D-09 8.45D-11 7.36D-11 5.03D-11 1.48D-11 2.16D-11 4.49D-12 7.19D-12 1.95D-12 2.20D-12 8.33D-13 6.88D-13 3.31D-13 2.30D-13 1.26D-13 8.01D-14 4.60D-14 2.78D-14 1.62D-14 9.42D-15 5.40D-15 3.15D-15 1.86D-15 9.51D-16 7.40D-16
 1.02D-11 3.46D-11 1.99D-11 5.75D-11 7.95D-11 8.70D-11 2.67D-09 8.59D-11 7.63D-11 5.32D-11 1.52D-11 2.36D-11 4.88D-12 8.00D-12 2.18D-12 2.49D-12 9.48D-13 7.95D-13 3.81D-13 2.68D-13 1.46D-13 9.41D-14 5.40D-14 3.30D-14 1.92D-14 1.12D-14 6.62D-15 3.91D-15 2.02D-15 1.57D-15
 1.51D-11 6.92D-12 2.60D-11 1.66D-11 5.16D-11 7.44D-11 8.44D-11 2.66D-09 8.82D-11 7.81D-11 5.55D-11 1.57D-11 2.54D-11 5.21D-12 8.81D-12 2.41D-12 2.79D-12 1.07D-12 9.05D-13 4.34D-13 3.08D-13 1.68D-13 1.09D-13 6.26D-14 3.85D-14 2.22D-14 1.35D-14 8.01D-15 4.15D-15 3.23D-15
 3.51D-12 9.33D-12 5.18D-12 2.15D-11 1.45D-11 4.80D-11 7.06D-11 8.32D-11 2.67D-09 8.90D-11 7.73D-11 5.95D-11 1.65D-11 2.70D-11 5.56D-12 9.56D-12 2.64D-12 3.10D-12 1.19D-12 1.01D-12 4.90D-13 3.51D-13 1.91D-13 1.25D-13 7.16D-14 4.40D-14 2.62D-14 1.60D-14 8.28D-15 6.49D-15
 3.46D-12 2.28D-12 6.75D-12 4.11D-12 1.86D-11 1.28D-11 4.47D-11 6.69D-11 8.09D-11 2.66D-09 9.11D-11 7.76D-11 6.17D-11 1.66D-11 2.86D-11 5.87D-12 1.03D-11 2.88D-12 3.39D-12 1.32D-12 1.13D-12 5.50D-13 3.92D-13 2.15D-13 1.41D-13 8.05D-14 5.11D-14 3.06D-14 1.63D-14 1.26D-14
 1.09D-12 2.05D-12 1.62D-12 5.37D-12 3.40D-12 1.64D-11 1.12D-11 4.17D-11 6.16D-11 8.00D-11 2.66D-09 9.62D-11 8.04D-11 6.37D-11 1.69D-11 2.99D-11 6.14D-12 1.10D-11 3.12D-12 3.66D-12 1.45D-12 1.24D-12 6.08D-13 4.37D-13 2.40D-13 1.57D-13 9.23D-14 5.92D-14 3.05D-14 2.41D-14
 7.32D-13 6.69D-13 1.43D-12 1.25D-12 4.49D-12 2.90D-12 1.48D-11 1.00D-11 4.03D-11 5.79D-11 8.18D-11 2.65D-09 9.76D-11 7.85D-11 6.64D-11 1.70D-11 3.10D-11 6.45D-12 1.16D-11 3.34D-12 3.94D-12 1.59D-12 1.35D-12 6.74D-13 4.80D-13 2.64D-13 1.77D-13 1.06D-13 5.78D-14 4.44D-14
 2.89D-13 4.22D-13 4.56D-13 1.10D-12 1.01D-12 3.83D-12 2.52D-12 1.34D-11 9.21D-12 3.80D-11 5.64D-11 8.04D-11 2.66D-09 9.93D-11 7.87D-11 6.78D-11 1.69D-11 3.22D-11 6.76D-12 1.21D-11 3.58D-12 4.21D-12 1.72D-12 1.46D-12 7.36D-13 5.21D-13 2.97D-13 2.01D-13 1.03D-13 8.21D-14
 1.52D-13 1.66D-13 2.83D-13 3.36D-13 8.83D-13 8.33D-13 3.32D-12 2.20D-12 1.21D-11 8.17D-12 3.58D-11 5.18D-11 7.95D-11 2.64D-09 1.03D-10 7.75D-11 6.93D-11 1.70D-11 3.32D-11 6.94D-12 1.26D-11 3.85D-12 4.41D-12 1.87D-12 1.56D-12 7.96D-13 5.74D-13 3.35D-13 1.90D-13 1.45D-13
 6.56D-14 8.44D-14 1.08D-13 2.08D-13 2.61D-13 7.28D-13 7.03D-13 2.89D-12 1.94D-12 1.10D-11 7.39D-12 3.41D-11 4.91D-11 8.02D-11 2.65D-09 1.05D-10 7.56D-11 7.11D-11 1.70D-11 3.35D-11 7.22D-12 1.31D-11 4.03D-12 4.66D-12 2.00D-12 1.65D-12 8.79D-13 6.39D-13 3.20D-13 2.58D-13
 2.99D-14 3.57D-14 5.41D-14 7.65D-14 1.61D-13 2.09D-13 6.08D-13 5.99D-13 2.52D-12 1.70D-12 9.87D-12 6.62D-12 3.20D-11 4.57D-11 7.94D-11 2.65D-09 1.07D-10 7.46D-11 7.27D-11 1.67D-11 3.43D-11 7.62D-12 1.33D-11 4.32D-12 4.83D-12 2.13D-12 1.77D-12 9.75D-13 5.85D-13 4.48D-13
 1.28D-14 1.58D-14 2.21D-14 3.80D-14 5.71D-14 1.27D-13 1.70D-13 5.11D-13 5.12D-13 2.19D-12 1.50D-12 8.88D-12 5.88D-12 3.00D-11 4.21D-11 7.90D-11 2.64D-09 1.11D-10 7.29D-11 7.24D-11 1.66D-11 3.52D-11 7.70D-12 1.37D-11 4.51D-12 4.98D-12 2.30D-12 1.93D-12 9.18D-13 7.64D-13
 5.25D-15 6.56D-15 9.67D-15 1.50D-14 2.81D-14 4.39D-14 1.02D-13 1.40D-13 4.31D-13 4.41D-13 1.91D-12 1.33D-12 8.02D-12 5.29D-12 2.84D-11 3.94D-11 7.98D-11 2.65D-09 1.16D-10 7.03D-11 7.39D-11 1.68D-11 3.49D-11 8.13D-12 1.39D-11 4.73D-12 5.17D-12 2.52D-12 1.70D-12 1.29D-12
 2.13D-15 2.63D-15 3.90D-15 6.50D-15 1.08D-14 2.14D-14 3.43D-14 8.29D-14 1.16D-13 3.63D-13 3.81D-13 1.66D-12 1.18D-12 7.21D-12 4.75D-12 2.68D-11 3.65D-11 8.10D-11 2.65D-09 1.15D-10 6.87D-11 7.58D-11 1.63D-11 3.56D-11 8.27D-12 1.40D-11 5.02D-12 5.53D-12 2.33D-12 2.11D-12
 8.03D-16 1.04D-15 1.54D-15 2.55D-15 4.60D-15 7.93D-15 1.64D-14 2.71D-14 6.72D-14 9.62D-14 3.04D-13 3.26D-13 1.43D-12 1.03D-12 6.38D-12 4.19D-12 2.47D-11 3.34D-11 7.84D-11 2.64D-09 1.20D-10 6.74D-11 7.47D-11 1.65D-11 3.54D-11 8.58D-12 1.42D-11 5.40D-12 4.67D-12 3.35D-12
 3.06D-16 3.84D-16 5.94D-16 9.99D-16 1.76D-15 3.35D-15 5.95D-15 1.28D-14 2.15D-14 5.46D-14 8.01D-14 2.55D-13 2.81D-13 1.24D-12 9.12D-13 5.73D-12 3.76D-12 2.34D-11 3.11D-11 7.97D-11 2.64D-09 1.25D-10 6.47D-11 7.65D-11 1.62D-11 3.53D-11 8.89D-12 1.48D-11 4.96D-12 5.51D-12
 1.08D-16 1.42D-16 2.17D-16 3.75D-16 6.80D-16 1.25D-15 2.48D-15 4.51D-15 9.98D-15 1.72D-14 4.44D-14 6.69D-14 2.15D-13 2.45D-13 1.07D-12 8.23D-13 5.16D-12 3.43D-12 2.22D-11 2.90D-11 8.09D-11 2.63D-09 1.25D-10 6.32D-11 7.57D-11 1.64D-11 3.53D-11 9.32D-12 1.22D-11 7.62D-12
 3.85D-17 4.93D-17 7.86D-17 1.35D-16 2.49D-16 4.75D-16 8.97D-16 1.84D-15 3.42D-15 7.76D-15 1.37D-14 3.57D-14 5.53D-14 1.77D-13 2.08D-13 9.07D-13 7.12D-13 4.51D-12 3.01D-12 2.02D-11 2.64D-11 7.88D-11 2.64D-09 1.31D-10 6.09D-11 7.58D-11 1.62D-11 3.64D-11 8.70D-12 1.39D-11
 1.29D-17 1.72D-17 2.68D-17 4.79D-17 8.87D-17 1.70D-16 3.38D-16 6.53D-16 1.38D-15 2.62D-15 6.07D-15 1.10D-14 2.89D-14 4.63D-14 1.48D-13 1.81D-13 7.83D-13 6.46D-13 4.05D-12 2.76D-12 1.92D-11 2.46D-11 8.09D-11 2.63D-09 1.31D-10 5.94D-11 7.62D-11 1.60D-11 3.00D-11 1.47D-11
 4.33D-18 5.63D-18 9.16D-18 1.61D-17 3.07D-17 5.96D-17 1.18D-16 2.41D-16 4.76D-16 1.03D-15 2.00D-15 4.71D-15 8.75D-15 2.32D-14 3.82D-14 1.22D-13 1.55D-13 6.62D-13 5.65D-13 3.55D-12 2.45D-12 1.77D-11 2.25D-11 7.90D-11 2.64D-09 1.34D-10 5.72D-11 7.76D-11 1.52D-11 3.49D-11
 1.37D-18 1.84D-18 2.93D-18 5.35D-18 1.01D-17 2.01D-17 4.03D-17 8.15D-17 1.71D-16 3.45D-16 7.65D-16 1.52D-15 3.63D-15 6.93D-15 1.85D-14 3.14D-14 9.99D-14 1.32D-13 5.61D-13 5.05D-13 3.13D-12 2.24D-12 1.64D-11 2.09D-11 7.88D-11 2.64D-09 1.39D-10 5.56D-11 6.86D-11 2.47D-11
 4.43D-19 5.86D-19 9.65D-19 1.73D-18 3.38D-18 6.68D-18 1.37D-17 2.83D-17 5.84D-17 1.26D-16 2.58D-16 5.83D-16 1.19D-15 2.86D-15 5.63D-15 1.50D-14 2.64D-14 8.28D-14 1.15D-13 4.78D-13 4.51D-13 2.77D-12 2.01D-12 1.54D-11 1.92D-11 7.93D-11 2.63D-09 1.40D-10 5.08D-11 9.00D-11
 1.40D-19 1.89D-19 3.06D-19 5.65D-19 1.09D-18 2.20D-18 4.50D-18 9.40D-18 2.00D-17 4.20D-17 9.24D-17 1.94D-16 4.47D-16 9.31D-16 2.29D-15 4.61D-15 1.24D-14 2.25D-14 7.07D-14 1.02D-13 4.20D-13 4.08D-13 2.52D-12 1.81D-12 1.45D-11 1.78D-11 7.83D-11 2.64D-09 1.45D-10 5.30D-11
 3.90D-20 5.20D-20 8.60D-20 1.56D-19 3.07D-19 6.15D-19 1.27D-18 2.66D-18 5.62D-18 1.22D-17 2.59D-17 5.79D-17 1.25D-16 2.88D-16 6.24D-16 1.51D-15 3.21D-15 8.28D-15 1.63D-14 4.78D-14 7.65D-14 2.91D-13 3.29D-13 1.84D-12 1.55D-12 1.19D-11 1.55D-11 7.92D-11 2.62D-09 2.22D-10
 1.55D-20 2.11D-20 3.48D-20 6.47D-20 1.26D-19 2.55D-19 5.25D-19 1.10D-18 2.34D-18 5.00D-18 1.09D-17 2.37D-17 5.31D-17 1.18D-16 2.68D-16 6.14D-16 1.42D-15 3.34D-15 7.86D-15 1.83D-14 4.53D-14 9.68D-14 2.79D-13 4.80D-13 1.90D-12 2.29D-12 1.46D-11 1.54D-11 1.18D-10 2.58D-09



      250.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 2.85D-09 3.46D-11 3.59D-11 1.73D-11 5.47D-12 6.89D-12 1.30D-12 2.03D-12 4.98D-13 5.53D-13 1.98D-13 1.59D-13 7.61D-14 5.09D-14 2.82D-14 1.72D-14 1.00D-14 5.83D-15 3.40D-15 1.91D-15 1.10D-15 6.09D-16 3.47D-16 1.90D-16 1.07D-16 5.81D-17 3.33D-17 1.91D-17 1.00D-17 7.75D-18
 1.02D-10 2.72D-09 7.24D-11 5.64D-11 3.49D-11 9.76D-12 1.31D-11 2.66D-12 3.90D-12 1.05D-12 1.09D-12 4.20D-13 3.27D-13 1.61D-13 1.07D-13 5.95D-14 3.63D-14 2.11D-14 1.23D-14 7.14D-15 4.03D-15 2.33D-15 1.29D-15 7.37D-16 4.05D-16 2.27D-16 1.28D-16 7.47D-17 3.88D-17 3.05D-17
 1.68D-10 1.15D-10 2.71D-09 8.27D-11 6.39D-11 4.09D-11 1.18D-11 1.60D-11 3.36D-12 4.93D-12 1.35D-12 1.43D-12 5.52D-13 4.35D-13 2.14D-13 1.43D-13 7.96D-14 4.91D-14 2.85D-14 1.68D-14 9.77D-15 5.58D-15 3.22D-15 1.81D-15 1.03D-15 5.68D-16 3.30D-16 1.90D-16 1.00D-16 7.94D-17
 1.06D-10 1.18D-10 1.08D-10 2.70D-09 8.38D-11 6.84D-11 4.46D-11 1.31D-11 1.82D-11 3.83D-12 5.81D-12 1.59D-12 1.72D-12 6.62D-13 5.33D-13 2.60D-13 1.77D-13 9.81D-14 6.15D-14 3.56D-14 2.12D-14 1.24D-14 7.16D-15 4.15D-15 2.35D-15 1.33D-15 7.64D-16 4.50D-16 2.34D-16 1.90D-16
 3.94D-11 8.57D-11 9.85D-11 9.86D-11 2.70D-09 8.39D-11 7.13D-11 4.76D-11 1.42D-11 2.03D-11 4.22D-12 6.67D-12 1.82D-12 2.02D-12 7.73D-13 6.35D-13 3.08D-13 2.13D-13 1.18D-13 7.46D-14 4.32D-14 2.61D-14 1.52D-14 8.90D-15 5.16D-15 2.92D-15 1.72D-15 9.98D-16 5.28D-16 4.27D-16
 5.43D-11 2.63D-11 6.90D-11 8.81D-11 9.18D-11 2.69D-09 8.56D-11 7.41D-11 5.11D-11 1.50D-11 2.21D-11 4.60D-12 7.50D-12 2.04D-12 2.33D-12 8.87D-13 7.41D-13 3.58D-13 2.52D-13 1.38D-13 8.88D-14 5.14D-14 3.13D-14 1.83D-14 1.08D-14 6.22D-15 3.66D-15 2.17D-15 1.13D-15 9.22D-16
 1.06D-11 3.65D-11 2.06D-11 5.94D-11 8.08D-11 8.86D-11 2.69D-09 8.58D-11 7.66D-11 5.37D-11 1.54D-11 2.42D-11 4.99D-12 8.32D-12 2.27D-12 2.63D-12 1.01D-12 8.52D-13 4.12D-13 2.92D-13 1.60D-13 1.04D-13 6.00D-14 3.70D-14 2.16D-14 1.27D-14 7.58D-15 4.50D-15 2.37D-15 1.93D-15
 1.64D-11 7.31D-12 2.76D-11 1.72D-11 5.33D-11 7.58D-11 8.48D-11 2.68D-09 8.90D-11 7.85D-11 5.61D-11 1.59D-11 2.59D-11 5.32D-12 9.13D-12 2.51D-12 2.94D-12 1.13D-12 9.66D-13 4.67D-13 3.35D-13 1.84D-13 1.20D-13 6.94D-14 4.30D-14 2.50D-14 1.52D-14 9.09D-15 4.78D-15 3.88D-15
 3.81D-12 1.02D-11 5.51D-12 2.28D-11 1.50D-11 4.96D-11 7.19D-11 8.45D-11 2.68D-09 8.88D-11 7.77D-11 6.00D-11 1.66D-11 2.75D-11 5.67D-12 9.89D-12 2.74D-12 3.25D-12 1.26D-12 1.08D-12 5.26D-13 3.79D-13 2.08D-13 1.37D-13 7.91D-14 4.89D-14 2.93D-14 1.80D-14 9.37D-15 7.66D-15
 3.88D-12 2.51D-12 7.39D-12 4.39D-12 1.97D-11 1.33D-11 4.62D-11 6.82D-11 8.14D-11 2.68D-09 9.14D-11 7.80D-11 6.22D-11 1.68D-11 2.91D-11 5.97D-12 1.06D-11 2.98D-12 3.55D-12 1.39D-12 1.20D-12 5.89D-13 4.23D-13 2.34D-13 1.54D-13 8.86D-14 5.66D-14 3.40D-14 1.82D-14 1.46D-14
 1.23D-12 2.32D-12 1.80D-12 5.89D-12 3.64D-12 1.74D-11 1.17D-11 4.32D-11 6.31D-11 8.10D-11 2.68D-09 9.64D-11 8.07D-11 6.42D-11 1.71D-11 3.04D-11 6.25D-12 1.13D-11 3.22D-12 3.83D-12 1.53D-12 1.32D-12 6.50D-13 4.70D-13 2.60D-13 1.71D-13 1.01D-13 6.50D-14 3.36D-14 2.74D-14
 8.51D-13 7.65D-13 1.63D-12 1.39D-12 4.94D-12 3.11D-12 1.58D-11 1.05D-11 4.18D-11 5.94D-11 8.28D-11 2.67D-09 9.78D-11 7.88D-11 6.68D-11 1.72D-11 3.15D-11 6.56D-12 1.19D-11 3.44D-12 4.11D-12 1.67D-12 1.43D-12 7.19D-13 5.15D-13 2.86D-13 1.92D-13 1.15D-13 6.28D-14 4.97D-14
 3.39D-13 4.96D-13 5.25D-13 1.25D-12 1.12D-12 4.23D-12 2.72D-12 1.43D-11 9.67D-12 3.94D-11 5.78D-11 8.15D-11 2.67D-09 9.95D-11 7.91D-11 6.82D-11 1.71D-11 3.27D-11 6.86D-12 1.24D-11 3.69D-12 4.38D-12 1.80D-12 1.54D-12 7.83D-13 5.57D-13 3.21D-13 2.16D-13 1.11D-13 9.02D-14
 1.84D-13 1.98D-13 3.35D-13 3.90D-13 1.01D-12 9.33D-13 3.67D-12 2.38D-12 1.29D-11 8.61D-12 3.72D-11 5.33D-11 8.06D-11 2.66D-09 1.03D-10 7.80D-11 6.97D-11 1.72D-11 3.37D-11 7.05D-12 1.29D-11 3.96D-12 4.59D-12 1.96D-12 1.64D-12 8.45D-13 6.13D-13 3.58D-13 2.02D-13 1.58D-13
 8.02D-14 1.03D-13 1.30D-13 2.48D-13 3.05D-13 8.38D-13 7.92D-13 3.22D-12 2.10D-12 1.18D-11 7.81D-12 3.56D-11 5.05D-11 8.14D-11 2.66D-09 1.05D-10 7.61D-11 7.15D-11 1.72D-11 3.41D-11 7.33D-12 1.35D-11 4.15D-12 4.83D-12 2.09D-12 1.73D-12 9.32D-13 6.78D-13 3.39D-13 2.76D-13
 3.76D-14 4.43D-14 6.68D-14 9.26D-14 1.92D-13 2.45D-13 7.03D-13 6.77D-13 2.81D-12 1.86D-12 1.07D-11 7.03D-12 3.34D-11 4.72D-11 8.07D-11 2.66D-09 1.07D-10 7.51D-11 7.31D-11 1.69D-11 3.48D-11 7.72D-12 1.37D-11 4.44D-12 5.01D-12 2.22D-12 1.86D-12 1.03D-12 6.14D-13 4.75D-13
 1.64D-14 2.02D-14 2.78D-14 4.72D-14 6.96D-14 1.53D-13 2.01D-13 5.94D-13 5.82D-13 2.46D-12 1.64D-12 9.63D-12 6.27D-12 3.15D-11 4.36D-11 8.02D-11 2.65D-09 1.11D-10 7.34D-11 7.29D-11 1.68D-11 3.57D-11 7.81D-12 1.41D-11 4.63D-12 5.15D-12 2.40D-12 2.02D-12 9.59D-13 7.98D-13
 6.93D-15 8.55D-15 1.25D-14 1.90D-14 3.52D-14 5.40D-14 1.24D-13 1.67D-13 5.04D-13 5.04D-13 2.16D-12 1.46D-12 8.73D-12 5.66D-12 2.99D-11 4.09D-11 8.11D-11 2.67D-09 1.16D-10 7.09D-11 7.44D-11 1.70D-11 3.54D-11 8.24D-12 1.42D-11 4.86D-12 5.35D-12 2.62D-12 1.76D-12 1.34D-12
 2.87D-15 3.53D-15 5.15D-15 8.47D-15 1.38D-14 2.69D-14 4.26D-14 1.01D-13 1.39D-13 4.27D-13 4.38D-13 1.89D-12 1.30D-12 7.88D-12 5.10D-12 2.83D-11 3.80D-11 8.23D-11 2.66D-09 1.15D-10 6.94D-11 7.62D-11 1.65D-11 3.61D-11 8.38D-12 1.43D-11 5.15D-12 5.72D-12 2.41D-12 2.18D-12
 1.12D-15 1.42D-15 2.10D-15 3.40D-15 6.06D-15 1.02D-14 2.09D-14 3.39D-14 8.25D-14 1.16D-13 3.60D-13 3.77D-13 1.63D-12 1.14D-12 7.01D-12 4.52D-12 2.61D-11 3.49D-11 7.99D-11 2.65D-09 1.20D-10 6.81D-11 7.51D-11 1.67D-11 3.59D-11 8.70D-12 1.45D-11 5.53D-12 4.80D-12 3.45D-12
 4.36D-16 5.44D-16 8.26D-16 1.37D-15 2.37D-15 4.45D-15 7.76D-15 1.64D-14 2.72D-14 6.75D-14 9.72D-14 3.04D-13 3.28D-13 1.42D-12 1.02D-12 6.31D-12 4.07D-12 2.47D-11 3.25D-11 8.12D-11 2.65D-09 1.25D-10 6.55D-11 7.69D-11 1.64D-11 3.58D-11 9.00D-12 1.52D-11 5.06D-12 5.63D-12
 1.59D-16 2.07D-16 3.11D-16 5.28D-16 9.44D-16 1.70D-15 3.32D-15 5.94D-15 1.29D-14 2.19D-14 5.53D-14 8.18D-14 2.57D-13 2.87D-13 1.23D-12 9.24D-13 5.71D-12 3.73D-12 2.35D-11 3.04D-11 8.24D-11 2.65D-09 1.25D-10 6.40D-11 7.62D-11 1.66D-11 3.59D-11 9.43D-12 1.24D-11 7.79D-12
 5.83D-17 7.39D-17 1.16D-16 1.96D-16 3.55D-16 6.67D-16 1.24D-15 2.50D-15 4.56D-15 1.01D-14 1.76D-14 4.49D-14 6.81D-14 2.14D-13 2.45D-13 1.05D-12 8.05D-13 5.01D-12 3.29D-12 2.16D-11 2.78D-11 8.05D-11 2.66D-09 1.31D-10 6.17D-11 7.63D-11 1.64D-11 3.70D-11 8.79D-12 1.41D-11
